-0.11044001001892867
-0.0032948896805450323
0.00038817749169473004
-0.0023653178980901357
-0.008482526190993211
-0.004631789457739899
-0.002814651031056825
-0.004145050150499263
-0.02721089175386715
0.0004677435308193534
